# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.5290,-1.3270,-0.5040,-0.2810,-1.5540,-inf,-0.7460,-0.7210,-1.8810,-1.4840,-1.4120,3.0810,-0.8500,0.6770,-0.4250,-inf,-0.8710,2.2280,-2.4250,-inf,-1.9930,0.7750,0.7720,-0.7320,-1.3800,-2.2120,-1.2350,2.0610,0.0030,-inf,1.6860,-inf,-inf,-1.6970,-0.9930,-0.5790,-inf,0.1980,-inf,0.5790,-0.8640,-inf,-1.8530,-1.5290,2.0650,5.3450,-0.2540,-inf,3.8780,-0.8160,-inf,-1.4140,-inf,-0.8290,-inf,0.0760,-1.3270,-inf,-inf,-0.1650,0.1140,1.9740,0.4030,-0.9790,0.5890,-1.3930,-2.0780,-inf,-inf,1.4850,0.1030,1.7520,1.8020,-inf,-0.4080,-inf,0.2860,-1.6530,-0.4030,-0.8330,-inf,-0.9130,-2.2020,-1.5310,-inf,-inf,-inf,0.4030,-1.0200,-2.3090,-inf,-2.4190,-1.0230,-inf,-1.3300,-1.0680,1.0520,-1.5520,-inf,-0.4670,0.6940,-inf,-inf,4.5430,-inf,-0.9100,-0.1910,0.9100,-inf,-1.0890,0.3860,-0.1120,0.8690,0.5140,-inf,0.7080,0.6500,-0.7950,-0.8400,-inf,-1.0590,-1.3910,-0.7260,-inf,-0.0590,-0.0650,-0.5810,0.4000
-0.2940,-0.9000,0.9240,2.2340,-0.3190,0.0250,-0.5530,0.7070,-0.1310,0.8510,0.9230,0.6020,-1.1000,0.3150,0.3250,-inf,-1.2210,0.6560,-0.4130,-0.8670,-0.9800,-0.7970,-0.8000,-1.3040,0.0480,0.6750,-1.8070,-inf,0.1680,0.4250,0.5290,0.6040,-1.2170,-1.6840,0.2420,0.9640,-0.4200,1.0670,-0.2330,-0.3560,-0.4360,-1.3410,-0.4260,-2.1010,-0.1850,-1.4750,-0.6030,-0.1160,-inf,-0.2180,0.0710,-0.8160,0.6560,-0.8160,-0.3020,-0.6890,0.6240,-inf,-inf,-0.1520,-0.6510,-0.0830,-1.1690,-0.9660,0.7540,0.9420,-0.4800,0.0210,0.5430,-1.4090,-1.2460,0.1800,-1.0920,-1.1600,0.0200,-inf,-1.0230,-0.4180,-0.7530,0.4020,-0.3590,-0.0260,-0.1890,-0.1030,-0.6490,0.0050,0.9620,-1.1690,-0.0890,-0.1800,-0.6950,0.7640,-0.5950,1.1720,1.2270,-1.0550,-0.5210,1.0460,-0.1880,-1.2320,0.7070,0.0510,0.7730,-inf,0.6590,-0.8970,-1.7630,0.4020,-1.7970,1.2460,-0.6010,-0.6840,0.0340,-0.0590,-0.9550,0.5510,-0.9220,-0.0450,0.1720,-1.3750,-0.0460,-0.3790,-0.2980,-2.0920,-2.6310,-0.0520,0.0170,-0.7570
0.0520,-1.3310,-0.5080,0.7150,1.4420,-inf,0.2500,0.0120,-inf,0.0970,0.5850,-inf,-0.8540,-0.5190,-0.4280,-inf,-0.4600,2.2250,-0.1070,1.5080,0.0030,-inf,-1.2320,-0.7360,-0.3840,-1.2160,-1.2390,-inf,-1.0010,0.9930,2.9040,2.7340,-inf,-inf,0.5880,-0.1680,-inf,-0.0280,-inf,-0.5950,-2.8670,-1.3580,-0.2720,-1.5330,-0.9380,-inf,-1.8420,-1.3550,-inf,0.1800,1.2250,-inf,-inf,2.5360,-1.0560,-1.9280,-0.3310,-inf,-inf,-0.1690,-0.3050,-0.2520,-1.1860,0.6020,-inf,0.4110,-1.0820,-1.2180,-1.5890,-inf,-1.4850,0.8740,-1.5230,0.4080,-inf,-inf,-1.0400,-0.6570,1.4680,-0.8370,3.0160,-0.3320,-2.2060,0.0500,-inf,-inf,0.9450,-1.1860,0.1990,0.4950,1.2890,-0.1010,-0.0270,0.1560,-0.3340,-1.0720,1.0480,1.0290,-0.6200,0.9880,-1.3100,-inf,-0.4660,-inf,0.1120,0.6710,-inf,-0.9680,-0.2290,-inf,1.7040,-inf,0.8660,-0.0750,-inf,-inf,0.0620,0.7860,0.1560,-inf,-inf,0.6050,0.8550,1.4770,-inf,-inf,-0.5850,0.3960
0.4480,-0.3500,-1.1120,-inf,-0.5770,2.8960,0.4940,0.2560,-0.9040,-inf,-0.4350,-inf,-inf,-0.0240,-1.0320,-inf,-1.4790,-inf,0.8740,-inf,-inf,-inf,-0.2510,-inf,1.1820,-inf,-0.2580,-inf,0.7170,-inf,1.0780,0.3450,-inf,-inf,-0.0160,0.3980,-inf,2.6900,-inf,-1.6140,-1.8860,-inf,1.1240,-0.5520,0.0430,-inf,-0.8610,0.6260,-inf,-0.8390,-inf,-1.4370,-inf,-1.4370,-inf,1.0530,-1.3500,-inf,-inf,1.5490,1.4130,-0.8560,-inf,0.9980,0.9810,0.1690,-inf,-inf,0.3920,-inf,-0.5040,0.2700,-inf,0.3890,0.5690,-inf,0.5260,-0.6760,-0.0110,-inf,-inf,2.0640,0.3600,1.0310,-inf,-inf,-inf,0.3800,-0.6270,1.6680,-inf,-0.4420,-inf,1.1370,-1.3530,0.9090,-inf,-0.5750,-0.2240,-inf,-0.3290,-inf,1.5150,-inf,-0.4920,-inf,-inf,0.0130,0.7520,-inf,-inf,-inf,-inf,-inf,-inf,2.1000,-inf,1.7670,1.1370,-inf,-inf,-0.4140,0.2510,0.4580,-0.0810,-inf,0.3960,1.3770
1.5170,-1.0890,1.1500,0.3720,0.1000,0.8360,-2.4140,1.9330,-0.9050,-0.3710,-1.4360,-2.1720,-0.6110,-1.3470,-1.0340,-inf,-0.2180,-inf,-0.0710,-1.6410,-3.3390,-inf,-2.5740,1.5070,-0.4040,-0.7510,-0.2600,-0.8700,-0.9290,-0.3490,0.3400,-0.7560,-inf,-0.0430,-0.0170,0.4900,-inf,2.4370,-2.3290,0.4550,-0.5090,-inf,-0.2000,-0.0680,-0.2810,-2.2490,0.8150,-0.6980,-inf,0.0080,-0.7030,-1.1750,-inf,-0.5910,1.0610,-0.2700,-0.2140,-inf,0.5350,0.7110,0.8550,-3.1790,0.4720,-0.0040,0.9790,-0.2800,1.3830,0.2470,-0.6100,0.1390,-0.5060,-1.4690,-0.8660,-1.9340,-inf,-inf,-0.3820,-1.4140,-1.0120,0.1430,-0.1330,1.2000,-0.9640,-0.0700,-0.0080,-1.7690,-0.3970,0.0570,0.1370,-1.3330,-2.0540,0.4820,-0.0470,-1.1870,0.4930,-0.8300,-inf,-0.8980,0.2600,0.3560,0.3480,-inf,0.1910,1.1960,-0.0090,-0.6710,0.0480,-1.0880,-1.5720,-0.6280,-0.9610,-1.4580,0.2600,-0.8330,0.2710,1.6830,0.7190,-0.8190,0.8130,-inf,-2.4050,-0.0370,-0.4870,0.1340,-0.0830,-1.4110,1.1600,1.0540
0.8220,-1.7840,-2.5450,0.2620,-2.0110,-0.8590,-0.7170,-2.7630,0.4700,0.3810,-0.2830,-1.2820,2.0860,-1.4580,-1.4660,-inf,2.2160,-inf,-0.8820,1.2480,-0.8650,-inf,0.9000,-0.1880,-0.8370,-0.6690,0.4780,-inf,-1.0390,-0.4600,-0.3560,-1.0880,-inf,4.5600,-inf,-1.6210,-inf,-1.4810,-1.4390,0.2740,-0.7350,1.6490,-2.3100,1.8220,0.1940,-0.3590,-2.2950,0.9990,0.2510,-2.2730,-0.8130,-0.5490,-inf,-1.8710,-1.5090,-2.3810,-1.7840,-inf,1.4250,-0.6220,0.9790,-0.7050,-inf,0.1490,-inf,-0.5270,-0.2120,-1.6700,-1.0420,0.2920,0.3840,-inf,-0.9760,-0.0440,-0.8650,-inf,1.0920,-0.5250,-2.4440,1.7100,-inf,0.2150,-1.6590,-1.9880,0.8820,0.7050,-inf,-1.0530,-2.0610,-1.1800,-inf,-2.8760,-0.4790,1.2880,-1.2020,-inf,-inf,-2.0080,0.3430,0.2460,-0.1780,-inf,0.0810,-inf,-0.3410,-1.3660,0.9380,-1.4210,-0.6820,-1.5450,-0.0710,0.7530,-1.1720,-1.5280,-0.8390,-1.3340,-1.3910,-2.2520,-inf,0.7410,0.4850,-0.5260,-0.1820,-0.9760,-1.5150,-0.5220,-0.4530,-1.6410
-inf,-inf,-inf,2.3420,2.3920,1.2210,0.5560,-0.6820,-0.2570,-0.8600,-0.7880,-inf,2.7740,0.6230,-inf,-inf,-0.8320,-inf,-0.8020,-inf,-inf,3.3990,-inf,0.8920,-inf,0.4110,-0.6110,-inf,-0.9580,1.6210,-inf,-inf,-inf,-inf,-inf,-inf,4.0980,-0.9850,-inf,0.6180,-0.2400,0.2700,-0.2300,1.0950,-inf,0.7210,-0.2150,-inf,-inf,-inf,-inf,0.2100,-inf,-0.7900,0.5720,-inf,-inf,-inf,-inf,-inf,-0.2630,-inf,-inf,-inf,0.6280,-0.7690,-0.4540,1.4100,-inf,-inf,2.6020,-0.0840,1.6890,-inf,-inf,-inf,-0.4120,-0.0290,-0.3640,0.7910,-inf,-inf,-0.5780,0.0930,-inf,1.2010,-inf,0.4420,-0.9810,-0.6850,0.9160,-0.7950,-inf,-inf,-0.7060,-inf,-inf,-inf,-0.5770,-inf,-inf,-inf,1.1620,-inf,1.1540,-inf,1.4330,1.0740,-inf,0.5350,-inf,-inf,-inf,0.5520,-inf,0.7460,3.0110,-0.1710,-inf,-inf,-inf,0.8170,-0.1020,1.1040,0.5650,-inf,1.0430,-inf
-1.2570,0.2660,0.6420,-0.0100,0.0390,0.4540,-2.2120,1.0530,0.1980,-0.8910,2.2170,-1.5540,-1.5780,-1.0510,-0.4160,0.4840,-0.1850,-inf,-0.1540,-1.0240,-0.3990,0.0460,-1.9570,-1.4600,0.2140,-0.3560,0.3580,-inf,-0.3110,0.2690,0.3720,0.2250,-1.3730,-0.1040,-0.7210,1.3560,0.4240,-0.5300,-1.7110,-2.3200,-1.2700,-1.0820,-0.5820,-0.6720,-0.0780,-inf,-0.9820,-2.0800,-inf,-1.5440,0.5000,-2.1430,-inf,0.0270,1.0270,-0.0680,-2.0560,-inf,-inf,0.3290,-1.0300,-0.9770,0.0900,-inf,1.8600,-1.5360,-1.8060,-1.9420,0.0080,-1.5650,-0.4030,1.4710,-1.2480,0.2690,0.8640,1.3230,0.8210,0.6180,-1.1310,-1.5610,-inf,0.6800,-0.1230,-1.2600,-0.3900,-0.1510,-1.3650,-0.1030,-1.0110,0.4220,1.5640,2.4070,2.4190,2.0160,-1.0590,-0.7970,-inf,-0.6950,0.5300,-0.6110,-1.0350,-inf,-1.1910,-inf,-1.1980,-0.6380,0.0810,0.0440,-inf,-0.8170,0.6570,-0.8410,0.1410,0.5220,1.2110,-1.6060,-0.6630,0.2840,0.7530,-0.5310,1.7980,-0.5350,-0.4540,-1.2480,0.2130,0.7910,0.2750,-inf
0.8130,-1.6860,-0.2770,-0.6400,0.5470,-0.7610,-0.5200,0.2430,1.0090,-0.3830,-0.6000,-1.1840,-0.4010,-0.0960,-0.7830,-inf,-0.6450,0.8700,-1.4620,-0.6530,-1.0290,-0.5840,-1.5860,1.6100,-0.7380,-0.5710,-0.4240,1.1180,-0.6190,-0.3610,-0.2570,-0.1160,-2.0030,-0.7340,-0.7660,1.1780,-0.2060,0.0330,-inf,0.2980,-0.2220,-inf,1.4320,0.8130,-0.2930,-1.2610,-2.1970,-0.7100,-0.6510,-3.1740,-0.7150,-0.4510,-inf,0.0350,0.7590,-0.4750,-0.5160,-inf,-inf,1.1400,0.0770,-0.6060,0.2670,-1.3380,-0.0330,0.5710,1.7340,-0.2500,1.0560,-inf,-2.2550,-1.4810,-0.8780,-0.3610,-1.7660,-inf,0.6930,1.1580,0.8240,1.8090,2.0240,0.1880,-1.9760,-0.8890,0.5650,-0.7810,-1.9940,0.1600,-0.9630,-1.3450,-0.4810,-0.9700,-0.3810,0.8010,1.0660,-0.1050,-inf,0.4120,-2.5590,-0.8250,-0.3420,0.2640,-1.8210,-inf,-0.5060,-0.6830,-1.5490,0.4140,0.0010,0.2530,-0.9730,0.1140,-0.0740,-1.4300,1.5810,0.5720,-0.7080,-0.8310,1.5020,1.6460,0.7530,0.4200,-0.0840,-0.8780,-0.8320,0.1620,2.0150,0.2640
-0.5330,-1.9160,-1.0930,0.1300,0.3170,-0.9920,0.4300,0.4980,-0.1480,-2.0730,-1.4150,-inf,0.2620,1.8570,-1.0130,-inf,0.6550,-inf,-0.5550,-0.5620,-0.7740,1.1860,-0.0100,1.1390,-2.9690,-1.2160,-2.8240,-inf,-1.8490,-inf,0.5120,-0.2210,-inf,-0.1160,-2.5820,1.1050,0.5630,-1.0280,-0.2500,-1.0100,-0.1310,-0.9430,0.7280,0.9700,-1.5230,-1.4910,-0.2570,0.3820,-0.8810,-0.8200,-0.3600,0.5210,-inf,0.0840,-1.6410,-1.1910,-0.7460,-inf,-0.7070,-0.0170,-0.3050,-0.4220,0.8140,-0.9830,0.2220,-1.1740,1.8880,0.5190,0.2850,-0.1040,-1.4850,-1.7110,-0.7860,0.1450,0.0030,-inf,-1.3030,0.7580,0.0080,-0.4220,1.2090,-0.1800,0.7330,-3.1200,0.0710,2.5120,-inf,-1.7700,0.3300,-0.8980,0.2890,-2.4230,0.1960,-0.4290,2.5890,0.8020,-0.5370,0.1810,-0.9820,-1.7340,-0.8950,-inf,-2.0510,0.9540,-0.0580,-0.9140,-0.7790,-0.8160,0.9930,-1.0930,-1.2030,-0.7010,-2.3040,-0.6600,0.0290,0.7040,-0.2010,-3.3840,0.8930,-0.3910,-1.6470,-0.3950,-0.5070,-0.1080,-1.0620,-0.6540,1.0000,0.8120
-1.1520,0.0500,-0.3900,0.6810,-inf,-inf,-0.1060,-0.1210,-2.5040,-0.5220,-1.4500,-1.4480,-2.4730,-1.1380,2.7250,-inf,-1.0790,-inf,0.2740,-0.9180,-2.6160,-inf,-inf,-inf,-2.0030,-inf,-2.8580,-inf,-1.6200,-0.6260,-inf,-0.5180,-inf,-1.3200,-inf,-0.2020,-0.4710,1.4690,3.1490,-1.2140,-2.4860,-0.3920,-2.4760,-2.1520,-1.5570,0.7960,2.1240,0.0260,1.6700,2.6900,1.0210,-3.0370,-inf,0.1330,-0.6750,-0.9620,0.6350,-inf,3.4290,-0.0510,-1.5090,-0.4560,-inf,3.4420,-0.6190,-1.0150,-1.1160,-0.8370,-inf,-inf,-0.2970,-0.3300,0.4430,-1.2110,-0.0310,-inf,-1.6590,-2.2760,-1.6110,-0.4560,-0.4100,-2.5360,-1.8250,-0.5690,-inf,-0.0460,3.2010,-inf,0.5800,-0.9320,-1.3300,0.8650,-0.0610,-inf,0.3690,0.6310,-inf,-inf,-2.8240,-0.0900,1.6560,-inf,-0.0850,-inf,-1.0920,0.4670,-inf,-0.1720,3.5440,-0.3900,-1.2370,-0.1500,-0.3380,1.1130,-0.0050,1.3070,-inf,-inf,0.1220,-inf,-0.6810,-1.4290,-1.3490,-0.1420,-0.0960,-1.6880,-0.6190,0.1930
0.2180,-inf,0.6580,-inf,-inf,-inf,-inf,-inf,-inf,-0.7370,-inf,4.9220,0.8970,0.0090,-inf,2.9600,-inf,-inf,-0.6780,0.4520,0.7540,-inf,-inf,-inf,-inf,-inf,-inf,4.8080,0.7500,1.7440,-inf,-inf,2.1030,-inf,-inf,-0.4170,-inf,-inf,-inf,1.4780,-0.1160,-inf,-inf,-inf,4.5130,0.8450,-inf,-inf,4.7770,-0.0690,-inf,-inf,-inf,-0.6670,-inf,-inf,-inf,-inf,-inf,-inf,0.8610,0.9140,-inf,-inf,-inf,-0.6450,-inf,-inf,-inf,0.9110,-0.7340,1.0400,-inf,-inf,-inf,-inf,-0.2890,-inf,0.7590,-inf,-inf,-0.1660,-0.4550,0.2160,-inf,-inf,-inf,-0.4340,-inf,-inf,-inf,0.3280,-inf,-inf,-0.5830,0.6790,2.7990,0.1950,-inf,-inf,-inf,-inf,1.2850,-inf,2.2780,-inf,-inf,0.7830,-inf,-0.3420,-inf,1.6350,1.0320,1.6760,-inf,-inf,0.8130,-inf,-inf,1.9450,-inf,-0.6440,-inf,-inf,-inf,0.6820,-inf,0.5630
1.8160,-0.9820,-0.1590,-inf,0.3760,1.5270,-1.7230,1.2090,-1.5360,-0.5540,-0.4820,0.5200,-0.5050,-1.3930,-1.6640,-inf,-2.1110,2.5740,-0.0800,0.6350,-1.6480,-inf,0.1170,-0.3870,2.4250,-0.2820,-0.8900,0.8210,0.9330,0.3420,2.0310,0.4500,-inf,-1.3520,0.3520,-inf,0.4970,1.6430,-0.6380,2.2130,-inf,-inf,0.8140,-inf,-0.5890,0.4420,0.0920,0.5790,-inf,-inf,-inf,-2.0690,2.5740,-inf,0.2930,-0.5790,-0.9820,-inf,-inf,2.5020,0.4590,0.5120,-inf,0.3660,-0.6510,-0.4630,0.5890,-0.8690,0.7600,1.0930,-0.5520,-1.3620,-0.1740,-inf,1.5220,-inf,-0.1060,-inf,-0.6430,-inf,-inf,0.4320,0.1430,-0.1860,-inf,-0.0780,-0.2910,0.1630,0.3260,-0.3790,1.2230,0.2480,-0.6780,-inf,-0.9850,-inf,-inf,-inf,0.1440,-2.1220,0.0390,-inf,0.8830,-inf,-1.1240,-inf,-inf,-1.2040,1.1200,-0.7440,-0.2690,-0.7670,1.2140,-0.7260,-0.0370,1.0530,0.4110,-inf,1.5050,-inf,0.8720,0.2760,-0.3810,-0.1740,-inf,0.2800,-0.2360,-0.8400
-inf,-inf,1.1800,-inf,-inf,-inf,0.2010,-inf,-inf,-inf,-inf,-inf,-inf,1.5310,-inf,-inf,2.3980,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.8890,-inf,1.0340,-inf,0.6870,3.2660,4.3700,2.0530,-inf,1.5720,-inf,1.1050,-inf,1.6600,-inf,-inf,1.9910,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.4530,-inf,-inf,-inf,-inf,-inf,-inf,2.5270,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.6840,-inf,-inf,-inf,2.7500,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.6080,-inf,-inf,-inf,0.6650,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,2.7170,-inf,0.8020,-inf,4.8920,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.1800,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.8780,-inf,-inf,-inf,2.2040,-inf,-inf
-0.4120,0.2050,1.2510,0.2510,1.3000,-0.8710,-1.2140,1.1330,0.4590,0.2180,1.4420,-1.2930,-2.3180,-0.6210,-0.8920,-inf,0.8830,-inf,0.2770,-1.7630,-0.8760,-inf,-0.1110,0.8000,0.4740,-0.3580,-1.7030,0.0080,-1.0500,1.5290,-inf,-0.3630,-inf,-0.5800,-0.4610,0.1760,0.6840,-0.2690,0.1340,-0.0590,-0.5240,-1.8220,-0.3210,0.3250,0.1830,-0.3700,-1.3060,-0.2340,0.2400,-0.2840,-inf,-0.5600,-inf,0.2880,0.0650,-2.3920,-0.7950,-inf,-inf,0.1040,-0.3540,-inf,-0.0650,-0.4470,0.5360,-0.2750,0.6240,-0.0970,0.2690,-1.3050,-0.6270,1.1470,-1.9870,0.5290,-0.8760,-inf,1.4960,-0.5360,-0.4560,1.5070,-0.2550,0.9410,-2.6700,-inf,-1.1290,0.1090,-inf,-1.0650,0.2500,0.5450,-1.1750,1.0200,2.2100,2.4990,-1.2130,-1.5360,-inf,-1.0200,0.3310,-0.3500,0.2260,-inf,0.6550,-inf,0.0630,-inf,0.9270,-2.0170,-0.6930,0.0280,-0.0820,-0.5800,-inf,-0.5390,0.1500,0.6550,-1.4020,-0.2630,-0.3080,-0.2700,2.0590,-0.2740,0.8060,-0.9870,-0.5260,0.0520,0.5360,-0.0670
-0.3140,-0.6980,1.0000,-inf,-0.9240,-0.7730,0.0210,-2.6760,0.3340,-0.8540,0.0250,-1.1960,-0.2200,-0.6930,2.6200,-inf,-0.2420,-inf,-0.7960,0.9200,-0.7780,-inf,-0.0130,-1.1020,-inf,-0.2610,-1.0210,-inf,-2.9530,-inf,-inf,-1.0020,-inf,-0.4820,0.2220,1.5530,-inf,-0.6570,2.4540,-inf,0.5730,0.2760,-0.6390,-0.8990,0.2800,-0.2730,2.5990,-0.1370,-inf,3.0230,-inf,-1.1990,-inf,-1.7840,0.5780,-0.2940,-0.3760,-inf,1.5110,-0.1200,-2.2570,-2.2030,0.7700,0.2350,-1.3660,0.5590,-0.8630,-0.5840,-1.9560,-1.2070,-0.2670,-inf,-0.8900,0.0420,-inf,-inf,-1.4060,0.2990,-2.3580,-inf,-0.1570,-0.2840,-1.5720,-inf,0.5530,1.2070,3.1640,-0.5520,0.6100,-inf,-inf,-inf,-1.3930,-inf,0.1070,-1.4380,-inf,-inf,-0.5710,-1.2520,0.6460,1.2520,-inf,-inf,-0.8400,-1.2800,-inf,0.4020,-inf,-0.1370,-inf,-inf,-inf,3.3130,0.8320,0.7520,-1.3050,-inf,-1.2110,-0.1730,-0.4290,-1.7620,-inf,-0.8900,1.3790,-inf,0.0490,1.6150
-inf,-0.6310,-inf,-inf,-inf,-inf,-0.3720,-0.0240,-1.1840,0.7980,-1.7150,-inf,-inf,0.3740,-inf,1.9090,-0.1750,-inf,3.8260,-inf,-inf,-inf,0.4680,-inf,0.9020,1.2920,-inf,1.1720,-1.8860,0.6940,-inf,-inf,-inf,1.9990,-inf,-1.4670,-inf,-1.9120,-0.2860,-0.3100,-0.5820,1.3430,0.4280,0.1680,-0.2380,-inf,-1.1420,-0.6550,-inf,-inf,-inf,-1.7180,-inf,-1.7180,-0.3560,-0.2270,-1.6310,-inf,-inf,-inf,1.1320,-inf,0.5150,1.7170,-inf,-inf,-0.3810,-0.5170,1.1110,-0.1400,-1.7850,1.3110,-0.8230,0.1090,-inf,-inf,-inf,-inf,-1.2910,-inf,-inf,-1.2170,-0.5060,-0.8340,2.0350,1.2740,0.0610,0.1000,-inf,1.1950,1.5740,0.2770,-0.3260,-inf,-1.6340,2.4360,-inf,-0.8550,0.4960,-0.1860,-inf,-inf,-inf,-inf,0.8120,-0.2130,-inf,-1.8530,-inf,-1.3920,-inf,1.1690,-inf,-inf,1.3140,-inf,-inf,1.7090,-0.1440,0.8940,-0.3620,-0.6950,-inf,0.1770,-0.3620,-0.3680,0.1150,2.0970
-0.4590,-1.4800,-0.3670,-0.0190,-0.9700,-0.5560,2.1010,-0.0440,-1.2970,-0.6370,-0.3420,1.0220,-1.0030,-0.2530,1.0600,-0.5250,-1.6090,0.4910,-0.8410,-1.4480,0.9130,2.4960,1.2040,-0.4700,-1.5330,-0.9500,-1.1660,0.7380,-0.5130,-1.7410,-1.6370,-0.2540,2.2030,-1.8500,-inf,-0.7320,0.4140,1.3810,0.4490,-0.3290,-1.6010,-1.0920,0.4090,-1.2670,0.4980,0.9450,1.3310,1.1590,-0.0300,-0.3840,1.0760,-0.9820,0.4910,-1.3450,-1.7900,-1.0770,1.0640,-inf,0.1440,-2.4880,-1.3020,1.7870,0.0810,-0.3950,0.4360,-1.3230,-0.6460,1.8560,-1.0010,1.2330,-0.8970,-0.8600,2.1350,-inf,0.4390,-inf,-0.6040,-3.3910,-1.4040,-1.5710,-inf,-0.8440,1.9430,-1.2690,-1.3990,-0.1610,-0.7890,-1.1120,0.6580,-2.0460,1.1400,-0.1570,-inf,-inf,-3.0680,-2.8060,1.3140,-0.7050,-0.3540,-1.0350,0.6570,2.4700,-0.6150,1.8050,-1.2070,-1.0630,-inf,0.4680,-0.9630,0.0800,-0.3520,-inf,-1.4530,1.3610,-inf,-1.0300,-2.6720,-0.5330,-0.5780,-0.5400,-1.2110,-1.1290,-1.1420,-1.2570,-2.7960,-1.2180,-0.9970,-0.3370
-0.6250,-inf,-inf,0.6220,-0.6510,-inf,-0.1650,-0.4020,-inf,-1.5800,-0.5080,0.0780,0.6390,-0.4190,-1.1060,-inf,-1.5530,-inf,0.0630,1.6080,-1.0890,-inf,-0.3250,0.1720,-inf,-inf,-inf,-inf,-inf,-inf,1.0040,1.0090,0.2590,-inf,2.2330,1.0620,-inf,0.2950,-inf,-1.6880,0.0400,-inf,-0.9500,0.3750,-inf,0.0010,2.5240,-0.4480,-inf,0.6730,2.1320,1.2970,-inf,-1.5110,-0.1490,-1.0200,2.8240,-inf,1.7850,-inf,-inf,-inf,-inf,-0.0760,0.9070,0.0960,-1.1740,-inf,0.3180,0.0670,1.7440,0.1960,-inf,-inf,0.4960,-inf,-1.1320,-0.7500,-0.0840,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.7590,-1.4050,-inf,-0.5160,-0.1190,-inf,0.1580,-0.1650,-inf,-inf,1.0250,1.7580,1.1820,-inf,0.4410,-inf,-inf,1.5790,-inf,-0.0610,-inf,1.4000,-inf,-inf,-inf,-0.1680,-inf,-inf,0.9690,-inf,-inf,-inf,-inf,0.8340,-inf,1.3840,-inf,-inf,1.3220,-inf
0.2620,-0.3850,-0.8830,-1.6610,-0.3480,1.0250,-1.2770,0.9590,0.9880,-0.4040,-0.4690,-inf,-0.2290,-1.0010,-0.3890,-inf,-0.0280,0.8490,1.7190,-1.0890,-0.7870,0.9810,-1.0220,-0.1110,-2.7590,0.4960,-1.0290,-0.9030,-0.0540,1.7880,-1.2780,-0.0110,-inf,0.3830,-2.3720,-0.0840,-inf,0.4710,-2.3620,-0.1630,0.5120,-1.7330,2.2910,-1.3230,-inf,-2.2820,-3.2180,-0.4080,-inf,-1.1950,-1.7360,0.0140,0.8490,-0.3340,0.8910,0.0190,0.7530,-inf,-inf,0.8710,0.5420,-1.2120,0.4390,-0.7730,-0.0530,0.6880,1.3510,-1.5930,0.4950,0.1060,-0.5390,-2.0870,-1.8990,-0.3820,-inf,0.6720,-0.6080,-1.0320,-0.0450,1.5950,-1.1660,-0.9710,-1.5810,-0.9100,0.2810,0.5200,-1.0150,-1.2390,0.1860,-1.1030,-1.0870,-0.0980,0.5980,-1.2200,-0.2500,0.3600,-inf,-1.3460,-0.2580,-1.5240,-0.3630,-inf,-0.2560,-inf,-0.2640,0.5180,-1.5700,0.4640,-0.0190,0.3390,-0.4080,-0.9060,-2.0950,-2.4500,-0.7620,1.2030,0.8560,-1.1740,0.3650,1.4030,0.3700,0.3990,-1.1050,0.6860,0.1470,-0.1220,2.0400,0.8960
